#Header,Sender ID,Target ID,MSG Counter,Time, Object X,Object Y,Object Z,Object Roll,Object Pitch,Object Yaw,Smoke,Object Model,spare,CheckSum
AA55,1,2,1199,2.9700,5.15E+02,5.32E-01,1.76E-01,-4.14E+01,1.06E+00,-4.89E-01,1,0,0,FF
AA55,1,2,1200,2.9700,5.15E+02,5.26E-01,1.73E-01,-4.12E+01,1.07E+00,-4.88E-01,1,0,0,FF
AA55,1,2,1206,2.9900,5.19E+02,4.91E-01,1.60E-01,-4.00E+01,1.10E+00,-4.85E-01,1,1,0,FF
AA55,1,2,1207,2.9900,5.19E+02,4.85E-01,1.58E-01,-3.98E+01,1.11E+00,-4.84E-01,1,1,0,FF
AA55,1,2,1208,2.9900,5.20E+02,4.80E-01,1.56E-01,-3.96E+01,1.11E+00,-4.83E-01,1,1,0,FF
AA55,1,2,1241,3.0800,5.37E+02,3.30E-01,9.77E-02,-3.20E+01,1.16E+00,-4.08E-01,1,1,0,FF
AA55,1,2,1242,3.0800,5.38E+02,3.26E-01,9.63E-02,-3.17E+01,1.16E+00,-4.06E-01,1,1,0,FF
AA55,1,2,1243,3.0800,5.38E+02,3.23E-01,9.49E-02,-3.15E+01,1.16E+00,-4.05E-01,1,1,0,FF
AA55,1,2,1244,3.0800,5.39E+02,3.19E-01,9.34E-02,-3.13E+01,1.17E+00,-4.04E-01,1,0,0,FF
AA55,1,2,1249,3.1000,5.42E+02,3.03E-01,8.65E-02,-3.02E+01,1.18E+00,-4.00E-01,1,1,0,FF
AA55,1,2,1250,3.1000,5.42E+02,2.99E-01,8.52E-02,-3.00E+01,1.18E+00,-4.00E-01,1,1,0,FF
AA55,1,2,1251,3.1000,5.43E+02,2.96E-01,8.39E-02,-2.98E+01,1.19E+00,-3.99E-01,1,1,0,FF
AA55,1,2,1252,3.1000,5.43E+02,2.93E-01,8.26E-02,-2.96E+01,1.19E+00,-3.99E-01,1,1,0,FF
AA55,1,2,1257,3.1200,5.46E+02,2.78E-01,7.64E-02,-2.85E+01,1.21E+00,-3.95E-01,1,0,0,FF
AA55,1,2,1258,3.1200,5.46E+02,2.75E-01,7.52E-02,-2.83E+01,1.21E+00,-3.94E-01,1,0,0,FF
AA55,1,2,1259,3.1200,5.47E+02,2.72E-01,7.40E-02,-2.81E+01,1.21E+00,-3.93E-01,1,0,0,FF
AA55,1,2,1260,3.1200,5.47E+02,2.69E-01,7.28E-02,-2.78E+01,1.21E+00,-3.91E-01,1,0,0,FF
AA55,1,2,1266,3.1400,5.51E+02,2.53E-01,6.62E-02,-2.62E+01,1.21E+00,-3.78E-01,1,1,0,FF
AA55,1,2,1267,3.1400,5.51E+02,2.51E-01,6.51E-02,-2.59E+01,1.21E+00,-3.75E-01,1,0,0,FF
AA55,1,2,1268,3.1400,5.52E+02,2.48E-01,6.41E-02,-2.56E+01,1.21E+00,-3.72E-01,1,0,0,FF
AA55,1,2,1274,3.1600,5.55E+02,2.34E-01,5.82E-02,-2.37E+01,1.20E+00,-3.49E-01,1,1,0,FF
AA55,1,2,1275,3.1600,5.55E+02,2.32E-01,5.73E-02,-2.33E+01,1.20E+00,-3.45E-01,1,1,0,FF
AA55,1,2,1276,3.1600,5.56E+02,2.30E-01,5.64E-02,-2.30E+01,1.20E+00,-3.41E-01,1,1,0,FF
AA55,1,2,1282,3.1800,5.59E+02,2.17E-01,5.12E-02,-2.12E+01,1.19E+00,-3.14E-01,1,1,0,FF
AA55,1,2,1283,3.1800,5.60E+02,2.15E-01,5.04E-02,-2.09E+01,1.19E+00,-3.10E-01,1,1,0,FF
AA55,1,2,1284,3.1800,5.60E+02,2.13E-01,4.96E-02,-2.07E+01,1.19E+00,-3.05E-01,1,1,0,FF
AA55,1,2,1290,3.2000,5.63E+02,2.02E-01,4.52E-02,-1.91E+01,1.19E+00,-2.77E-01,1,0,0,FF
AA55,1,2,1291,3.2000,5.64E+02,2.00E-01,4.45E-02,-1.88E+01,1.19E+00,-2.73E-01,1,0,0,FF
AA55,1,2,1292,3.2000,5.65E+02,1.99E-01,4.39E-02,-1.86E+01,1.19E+00,-2.68E-01,1,0,0,FF
AA55,1,2,1298,3.2200,5.68E+02,1.89E-01,4.01E-02,-1.71E+01,1.19E+00,-2.39E-01,1,1,0,FF
AA55,1,2,1299,3.2200,5.68E+02,1.87E-01,3.95E-02,-1.69E+01,1.19E+00,-2.35E-01,1,1,0,FF
AA55,1,2,1300,3.2200,5.69E+02,1.86E-01,3.90E-02,-1.66E+01,1.19E+00,-2.30E-01,1,0,0,FF
AA55,1,2,1306,3.2400,5.72E+02,1.77E-01,3.57E-02,-1.51E+01,1.18E+00,-2.00E-01,1,1,0,FF
AA55,1,2,1307,3.2400,5.73E+02,1.76E-01,3.52E-02,-1.49E+01,1.18E+00,-1.95E-01,1,1,0,FF
AA55,1,2,1308,3.2400,5.73E+02,1.74E-01,3.47E-02,-1.46E+01,1.18E+00,-1.90E-01,1,1,0,FF
AA55,1,2,1341,3.3300,5.91E+02,1.37E-01,2.39E-02,-6.12E+00,1.06E+00,-2.56E-02,1,1,0,FF
AA55,1,2,1342,3.3300,5.91E+02,1.36E-01,2.38E-02,-5.90E+00,1.06E+00,-2.13E-02,1,1,0,FF
AA55,1,2,1343,3.3300,5.92E+02,1.35E-01,2.36E-02,-5.70E+00,1.05E+00,-1.72E-02,1,0,0,FF
AA55,1,2,1344,3.3300,5.92E+02,1.34E-01,2.34E-02,-5.49E+00,1.05E+00,-1.31E-02,1,0,0,FF
AA55,1,2,1349,3.3500,5.95E+02,1.29E-01,2.27E-02,-4.57E+00,1.03E+00,5.48E-03,1,1,0,FF
AA55,1,2,1350,3.3500,5.95E+02,1.28E-01,2.26E-02,-4.40E+00,1.03E+00,8.83E-03,1,1,0,FF
AA55,1,2,1351,3.3500,5.96E+02,1.27E-01,2.25E-02,-4.24E+00,1.03E+00,1.21E-02,1,1,0,FF
AA55,1,2,1352,3.3500,5.96E+02,1.26E-01,2.23E-02,-4.08E+00,1.02E+00,1.51E-02,1,1,0,FF
AA55,1,2,1357,3.3700,5.99E+02,1.22E-01,2.17E-02,-3.36E+00,1.02E+00,2.88E-02,1,0,0,FF
AA55,1,2,1358,3.3700,5.99E+02,1.21E-01,2.16E-02,-3.24E+00,1.02E+00,3.11E-02,1,0,0,FF
AA55,1,2,1359,3.3700,6.00E+02,1.20E-01,2.14E-02,-3.13E+00,1.02E+00,3.34E-02,1,0,0,FF
AA55,1,2,1360,3.3700,6.01E+02,1.19E-01,2.13E-02,-3.03E+00,1.02E+00,3.56E-02,1,0,0,FF
AA55,1,2,1366,3.3900,6.04E+02,1.14E-01,2.05E-02,-2.58E+00,1.03E+00,4.67E-02,1,0,0,FF
AA55,1,2,1367,3.3900,6.04E+02,1.13E-01,2.04E-02,-2.53E+00,1.03E+00,4.81E-02,1,0,0,FF
AA55,1,2,1368,3.3900,6.05E+02,1.12E-01,2.03E-02,-2.48E+00,1.03E+00,4.94E-02,1,0,0,FF
AA55,1,2,1374,3.4100,6.08E+02,1.07E-01,1.96E-02,-2.31E+00,1.04E+00,5.40E-02,1,1,0,FF
AA55,1,2,1375,3.4100,6.08E+02,1.06E-01,1.95E-02,-2.30E+00,1.04E+00,5.42E-02,1,1,0,FF
AA55,1,2,1376,3.4100,6.09E+02,1.06E-01,1.94E-02,-2.28E+00,1.04E+00,5.43E-02,1,0,0,FF
AA55,1,2,1382,3.4300,6.12E+02,1.00E-01,1.87E-02,-2.27E+00,1.04E+00,5.24E-02,1,1,0,FF
AA55,1,2,1383,3.4300,6.13E+02,9.96E-02,1.86E-02,-2.28E+00,1.04E+00,5.17E-02,1,1,0,FF
AA55,1,2,1384,3.4300,6.13E+02,9.88E-02,1.85E-02,-2.29E+00,1.04E+00,5.09E-02,1,1,0,FF
AA55,1,2,1390,3.4500,6.16E+02,9.38E-02,1.80E-02,-2.39E+00,1.04E+00,4.53E-02,1,0,0,FF
AA55,1,2,1391,3.4500,6.17E+02,9.30E-02,1.79E-02,-2.41E+00,1.04E+00,4.42E-02,1,0,0,FF
AA55,1,2,1392,3.4500,6.17E+02,9.22E-02,1.79E-02,-2.43E+00,1.04E+00,4.32E-02,1,0,0,FF
AA55,1,2,1398,3.4700,6.21E+02,8.73E-02,1.76E-02,-2.63E+00,1.03E+00,3.56E-02,1,1,0,FF
AA55,1,2,1399,3.4700,6.21E+02,8.65E-02,1.76E-02,-2.68E+00,1.03E+00,3.41E-02,1,0,0,FF
AA55,1,2,1400,3.4700,6.22E+02,8.57E-02,1.75E-02,-2.74E+00,1.03E+00,3.26E-02,1,0,0,FF
AA55,1,2,1406,3.4900,6.25E+02,8.09E-02,1.73E-02,-3.22E+00,1.02E+00,2.25E-02,1,1,0,FF
AA55,1,2,1407,3.4900,6.25E+02,8.01E-02,1.73E-02,-3.31E+00,1.01E+00,2.05E-02,1,1,0,FF
AA55,1,2,1408,3.4900,6.26E+02,7.94E-02,1.73E-02,-3.41E+00,1.01E+00,1.85E-02,1,1,0,FF
AA55,1,2,1449,3.6000,6.47E+02,5.13E-02,1.68E-02,-6.63E+00,1.01E+00,-1.07E-01,1,0,0,FF
AA55,1,2,1450,3.6000,6.48E+02,5.08E-02,1.68E-02,-6.60E+00,1.01E+00,-1.10E-01,1,1,0,FF
AA55,1,2,1451,3.6000,6.48E+02,5.03E-02,1.69E-02,-6.56E+00,1.00E+00,-1.12E-01,1,1,0,FF
AA55,1,2,1452,3.6000,6.49E+02,4.97E-02,1.69E-02,-6.52E+00,9.99E-01,-1.15E-01,1,1,0,FF
AA55,1,2,1457,3.6200,6.51E+02,4.72E-02,1.72E-02,-6.29E+00,9.78E-01,-1.25E-01,1,0,0,FF
AA55,1,2,1458,3.6200,6.52E+02,4.67E-02,1.72E-02,-6.24E+00,9.74E-01,-1.26E-01,1,0,0,FF
AA55,1,2,1459,3.6200,6.52E+02,4.62E-02,1.73E-02,-6.20E+00,9.71E-01,-1.28E-01,1,0,0,FF
AA55,1,2,1460,3.6200,6.53E+02,4.57E-02,1.73E-02,-6.15E+00,9.68E-01,-1.29E-01,1,1,0,FF
AA55,1,2,1466,3.6400,6.56E+02,4.30E-02,1.77E-02,-5.94E+00,9.54E-01,-1.34E-01,1,0,0,FF
AA55,1,2,1467,3.6400,6.57E+02,4.26E-02,1.77E-02,-5.91E+00,9.53E-01,-1.34E-01,1,0,0,FF
AA55,1,2,1468,3.6400,6.57E+02,4.22E-02,1.78E-02,-5.88E+00,9.52E-01,-1.34E-01,1,0,0,FF
AA55,1,2,1474,3.6600,6.60E+02,3.99E-02,1.82E-02,-5.73E+00,9.49E-01,-1.34E-01,1,1,0,FF
AA55,1,2,1475,3.6600,6.61E+02,3.95E-02,1.82E-02,-5.70E+00,9.49E-01,-1.33E-01,1,0,0,FF
AA55,1,2,1476,3.6600,6.61E+02,3.91E-02,1.83E-02,-5.66E+00,9.48E-01,-1.33E-01,1,0,0,FF
AA55,1,2,1482,3.6800,6.64E+02,3.71E-02,1.87E-02,-5.31E+00,9.44E-01,-1.26E-01,1,0,0,FF
AA55,1,2,1483,3.6800,6.65E+02,3.68E-02,1.87E-02,-5.23E+00,9.44E-01,-1.25E-01,1,1,0,FF
AA55,1,2,1484,3.6800,6.65E+02,3.65E-02,1.88E-02,-5.14E+00,9.43E-01,-1.23E-01,1,1,0,FF
AA55,1,2,1490,3.7000,6.68E+02,3.47E-02,1.91E-02,-4.47E+00,9.35E-01,-1.12E-01,1,0,0,FF
AA55,1,2,1491,3.7000,6.69E+02,3.45E-02,1.92E-02,-4.35E+00,9.33E-01,-1.10E-01,1,0,0,FF
AA55,1,2,1492,3.7000,6.69E+02,3.42E-02,1.93E-02,-4.22E+00,9.31E-01,-1.07E-01,1,0,0,FF
AA55,1,2,1498,3.7200,6.73E+02,3.27E-02,1.98E-02,-3.47E+00,9.17E-01,-9.16E-02,1,0,0,FF
AA55,1,2,1499,3.7200,6.73E+02,3.25E-02,1.98E-02,-3.36E+00,9.14E-01,-8.88E-02,1,0,0,FF
AA55,1,2,1500,3.7200,6.74E+02,3.23E-02,1.99E-02,-3.26E+00,9.11E-01,-8.60E-02,1,0,0,FF
AA55,1,2,1506,3.7400,6.77E+02,3.10E-02,2.05E-02,-2.84E+00,9.01E-01,-6.88E-02,1,1,0,FF
AA55,1,2,1507,3.7400,6.77E+02,3.08E-02,2.06E-02,-2.79E+00,9.01E-01,-6.59E-02,1,1,0,FF
AA55,1,2,1508,3.7400,6.78E+02,3.06E-02,2.07E-02,-2.75E+00,9.01E-01,-6.31E-02,1,0,0,FF
AA55,1,2,1549,3.8500,6.99E+02,2.39E-02,2.08E-02,-1.60E-01,1.12E+00,-9.20E-03,1,1,0,FF
AA55,1,2,1550,3.8500,6.99E+02,2.38E-02,2.08E-02,-4.80E-03,1.12E+00,-8.46E-03,1,1,0,FF
AA55,1,2,1551,3.8500,7.00E+02,2.36E-02,2.07E-02,1.53E-01,1.13E+00,-7.67E-03,1,1,0,FF
AA55,1,2,1552,3.8500,7.00E+02,2.35E-02,2.07E-02,3.13E-01,1.13E+00,-6.81E-03,1,1,0,FF
AA55,1,2,1557,3.8700,7.03E+02,2.28E-02,2.07E-02,1.10E+00,1.15E+00,-1.25E-03,1,0,0,FF
AA55,1,2,1558,3.8700,7.04E+02,2.26E-02,2.07E-02,1.24E+00,1.15E+00,1.31E-04,1,0,0,FF
AA55,1,2,1559,3.8700,7.04E+02,2.25E-02,2.07E-02,1.38E+00,1.16E+00,1.62E-03,1,1,0,FF
AA55,1,2,1560,3.8700,7.05E+02,2.23E-02,2.07E-02,1.50E+00,1.16E+00,3.23E-03,1,1,0,FF
AA55,1,2,1566,3.8900,7.08E+02,2.14E-02,2.08E-02,2.11E+00,1.19E+00,1.52E-02,1,0,0,FF
AA55,1,2,1567,3.8900,7.08E+02,2.13E-02,2.08E-02,2.18E+00,1.19E+00,1.76E-02,1,0,0,FF
AA55,1,2,1568,3.8900,7.09E+02,2.11E-02,2.08E-02,2.25E+00,1.20E+00,2.00E-02,1,0,0,FF
AA55,1,2,1574,3.9100,7.12E+02,2.01E-02,2.09E-02,2.58E+00,1.23E+00,3.58E-02,1,0,0,FF
AA55,1,2,1575,3.9100,7.12E+02,1.99E-02,2.10E-02,2.62E+00,1.23E+00,3.85E-02,1,0,0,FF
AA55,1,2,1576,3.9100,7.13E+02,1.98E-02,2.10E-02,2.67E+00,1.24E+00,4.13E-02,1,0,0,FF
AA55,1,2,1582,3.9300,7.16E+02,1.86E-02,2.13E-02,2.98E+00,1.27E+00,5.85E-02,1,1,0,FF
AA55,1,2,1583,3.9300,7.16E+02,1.84E-02,2.13E-02,3.04E+00,1.27E+00,6.14E-02,1,1,0,FF
AA55,1,2,1584,3.9300,7.17E+02,1.82E-02,2.14E-02,3.11E+00,1.27E+00,6.44E-02,1,1,0,FF
AA55,1,2,1590,3.9500,7.20E+02,1.69E-02,2.18E-02,3.53E+00,1.30E+00,8.23E-02,1,0,0,FF
AA55,1,2,1591,3.9500,7.20E+02,1.67E-02,2.18E-02,3.61E+00,1.30E+00,8.54E-02,1,0,0,FF
AA55,1,2,1592,3.9500,7.21E+02,1.65E-02,2.19E-02,3.68E+00,1.31E+00,8.84E-02,1,1,0,FF
AA55,1,2,1598,3.9700,7.24E+02,1.50E-02,2.25E-02,4.10E+00,1.32E+00,1.06E-01,1,0,0,FF
AA55,1,2,1599,3.9700,7.24E+02,1.47E-02,2.26E-02,4.16E+00,1.32E+00,1.09E-01,1,0,0,FF
AA55,1,2,1600,3.9700,7.25E+02,1.44E-02,2.27E-02,4.21E+00,1.33E+00,1.12E-01,1,0,0,FF
AA55,1,2,1606,3.9900,7.28E+02,1.27E-02,2.36E-02,4.40E+00,1.33E+00,1.29E-01,1,1,0,FF
AA55,1,2,1607,3.9900,7.29E+02,1.24E-02,2.37E-02,4.42E+00,1.33E+00,1.32E-01,1,1,0,FF
AA55,1,2,1608,3.9900,7.29E+02,1.21E-02,2.39E-02,4.43E+00,1.33E+00,1.34E-01,1,1,0,FF
AA55,1,2,1621,4.0300,7.36E+02,7.53E-03,2.61E-02,4.26E+00,1.33E+00,1.59E-01,1,0,0,FF
AA55,1,2,1622,4.0300,7.36E+02,7.14E-03,2.63E-02,4.20E+00,1.33E+00,1.60E-01,1,0,0,FF
AA55,1,2,1623,4.0300,7.37E+02,6.75E-03,2.65E-02,4.14E+00,1.33E+00,1.60E-01,1,0,0,FF
AA55,1,2,1624,4.0300,7.37E+02,6.35E-03,2.66E-02,4.07E+00,1.33E+00,1.61E-01,1,0,0,FF
AA55,1,2,1637,4.0700,7.44E+02,6.79E-04,2.89E-02,2.76E+00,1.32E+00,1.58E-01,1,0,0,FF
AA55,1,2,1638,4.0700,7.44E+02,2.12E-04,2.90E-02,2.64E+00,1.32E+00,1.57E-01,1,1,0,FF
AA55,1,2,1639,4.0700,7.45E+02,-2.60E-04,2.92E-02,2.52E+00,1.32E+00,1.56E-01,1,1,0,FF
AA55,1,2,1640,4.0700,7.45E+02,-7.35E-04,2.94E-02,2.40E+00,1.32E+00,1.54E-01,1,1,0,FF
AA55,1,2,1653,4.1100,7.52E+02,-7.20E-03,3.17E-02,7.68E-01,1.31E+00,1.20E-01,1,0,0,FF
AA55,1,2,1654,4.1100,7.52E+02,-7.72E-03,3.18E-02,6.41E-01,1.31E+00,1.17E-01,1,0,0,FF
AA55,1,2,1655,4.1100,7.53E+02,-8.23E-03,3.20E-02,5.12E-01,1.31E+00,1.14E-01,1,0,0,FF
AA55,1,2,1656,4.1100,7.53E+02,-8.75E-03,3.22E-02,3.80E-01,1.31E+00,1.10E-01,1,0,0,FF
AA55,1,2,1657,4.1200,7.54E+02,-9.27E-03,3.23E-02,2.45E-01,1.31E+00,1.06E-01,1,0,0,FF
AA55,1,2,1658,4.1200,7.54E+02,-9.79E-03,3.25E-02,1.06E-01,1.31E+00,1.02E-01,1,1,0,FF
AA55,1,2,1659,4.1200,7.55E+02,-1.03E-02,3.27E-02,-3.68E-02,1.31E+00,9.86E-02,1,1,0,FF
AA55,1,2,1660,4.1200,7.56E+02,-1.08E-02,3.28E-02,-1.84E-01,1.31E+00,9.47E-02,1,1,0,FF
AA55,1,2,1670,4.1500,7.61E+02,-1.61E-02,3.45E-02,-1.83E+00,1.30E+00,5.18E-02,1,0,0,FF
AA55,1,2,1671,4.1500,7.61E+02,-1.66E-02,3.46E-02,-2.00E+00,1.29E+00,4.72E-02,1,1,0,FF
AA55,1,2,1672,4.1500,7.62E+02,-1.71E-02,3.48E-02,-2.18E+00,1.29E+00,4.25E-02,1,1,0,FF
AA55,1,2,1673,4.1600,7.62E+02,-1.76E-02,3.50E-02,-2.35E+00,1.29E+00,3.78E-02,1,1,0,FF
AA55,1,2,1674,4.1600,7.63E+02,-1.81E-02,3.52E-02,-2.53E+00,1.29E+00,3.30E-02,1,1,0,FF
AA55,1,2,1675,4.1600,7.63E+02,-1.87E-02,3.54E-02,-2.70E+00,1.28E+00,2.82E-02,1,1,0,FF
AA55,1,2,1676,4.1600,7.64E+02,-1.92E-02,3.55E-02,-2.87E+00,1.28E+00,2.34E-02,1,0,0,FF
AA55,1,2,1686,4.1900,7.69E+02,-2.41E-02,3.74E-02,-4.53E+00,1.26E+00,-2.68E-02,1,0,0,FF
AA55,1,2,1687,4.1900,7.69E+02,-2.46E-02,3.76E-02,-4.69E+00,1.25E+00,-3.18E-02,1,0,0,FF
AA55,1,2,1688,4.1900,7.70E+02,-2.50E-02,3.78E-02,-4.84E+00,1.25E+00,-3.69E-02,1,0,0,FF
AA55,1,2,1689,4.2000,7.70E+02,-2.55E-02,3.80E-02,-4.99E+00,1.25E+00,-4.21E-02,1,0,0,FF
AA55,1,2,1690,4.2000,7.71E+02,-2.60E-02,3.82E-02,-5.15E+00,1.25E+00,-4.72E-02,1,0,0,FF
AA55,1,2,1691,4.2000,7.71E+02,-2.64E-02,3.84E-02,-5.29E+00,1.25E+00,-5.22E-02,1,1,0,FF
AA55,1,2,1692,4.2000,7.72E+02,-2.69E-02,3.86E-02,-5.44E+00,1.25E+00,-5.72E-02,1,1,0,FF
AA55,1,2,1702,4.2300,7.77E+02,-3.10E-02,4.07E-02,-6.86E+00,1.23E+00,-1.05E-01,1,0,0,FF
AA55,1,2,1703,4.2300,7.77E+02,-3.13E-02,4.09E-02,-7.00E+00,1.23E+00,-1.09E-01,1,0,0,FF
AA55,1,2,1704,4.2300,7.78E+02,-3.17E-02,4.11E-02,-7.14E+00,1.22E+00,-1.14E-01,1,1,0,FF
AA55,1,2,1705,4.2400,7.78E+02,-3.21E-02,4.13E-02,-7.29E+00,1.22E+00,-1.18E-01,1,1,0,FF
AA55,1,2,1706,4.2400,7.79E+02,-3.24E-02,4.15E-02,-7.43E+00,1.22E+00,-1.23E-01,1,1,0,FF
AA55,1,2,1707,4.2400,7.79E+02,-3.28E-02,4.18E-02,-7.57E+00,1.22E+00,-1.27E-01,1,1,0,FF
AA55,1,2,1708,4.2400,7.80E+02,-3.31E-02,4.20E-02,-7.71E+00,1.22E+00,-1.31E-01,1,1,0,FF
AA55,1,2,1721,4.2800,7.86E+02,-3.66E-02,4.46E-02,-9.16E+00,1.20E+00,-1.77E-01,1,0,0,FF
AA55,1,2,1722,4.2800,7.87E+02,-3.68E-02,4.48E-02,-9.20E+00,1.20E+00,-1.80E-01,1,0,0,FF
AA55,1,2,1723,4.2800,7.87E+02,-3.70E-02,4.50E-02,-9.24E+00,1.20E+00,-1.83E-01,1,0,0,FF
AA55,1,2,1724,4.2800,7.88E+02,-3.72E-02,4.52E-02,-9.26E+00,1.19E+00,-1.85E-01,1,1,0,FF
