#Header,Sender ID,Target ID,MSG Counter,Time, Object X,Object Y,Object Z,Object Roll,Object Pitch,Object Yaw,Smoke,Object Model,spare,CheckSum
AA55,1,2,1737,4.3200,7.94E+02,-3.87E-02,4.70E-02,-8.86E+00,1.18E+00,-2.09E-01,1,1,0,FF
AA55,1,2,1738,4.3200,7.95E+02,-3.88E-02,4.71E-02,-8.78E+00,1.18E+00,-2.10E-01,1,1,0,FF
AA55,1,2,1739,4.3200,7.95E+02,-3.88E-02,4.72E-02,-8.69E+00,1.18E+00,-2.11E-01,1,1,0,FF
AA55,1,2,1740,4.3200,7.96E+02,-3.89E-02,4.73E-02,-8.59E+00,1.18E+00,-2.11E-01,1,1,0,FF
AA55,1,2,1753,4.3600,8.02E+02,-3.86E-02,4.80E-02,-6.70E+00,1.19E+00,-2.07E-01,1,0,0,FF
AA55,1,2,1754,4.3600,8.03E+02,-3.85E-02,4.80E-02,-6.53E+00,1.19E+00,-2.06E-01,1,0,0,FF
AA55,1,2,1755,4.3600,8.03E+02,-3.84E-02,4.80E-02,-6.35E+00,1.20E+00,-2.04E-01,1,0,0,FF
AA55,1,2,1756,4.3600,8.04E+02,-3.83E-02,4.80E-02,-6.18E+00,1.20E+00,-2.03E-01,1,0,0,FF
AA55,1,2,1757,4.3700,8.04E+02,-3.82E-02,4.80E-02,-6.00E+00,1.20E+00,-2.01E-01,1,1,0,FF
AA55,1,2,1758,4.3700,8.05E+02,-3.81E-02,4.80E-02,-5.83E+00,1.20E+00,-1.99E-01,1,1,0,FF
AA55,1,2,1759,4.3700,8.05E+02,-3.80E-02,4.80E-02,-5.65E+00,1.21E+00,-1.97E-01,1,1,0,FF
AA55,1,2,1760,4.3700,8.06E+02,-3.79E-02,4.79E-02,-5.48E+00,1.21E+00,-1.95E-01,1,1,0,FF
AA55,1,2,1770,4.4000,8.11E+02,-3.64E-02,4.75E-02,-3.77E+00,1.26E+00,-1.68E-01,1,1,0,FF
AA55,1,2,1771,4.4000,8.11E+02,-3.62E-02,4.74E-02,-3.60E+00,1.26E+00,-1.64E-01,1,1,0,FF
AA55,1,2,1772,4.4000,8.12E+02,-3.60E-02,4.73E-02,-3.44E+00,1.26E+00,-1.60E-01,1,1,0,FF
AA55,1,2,1773,4.4100,8.12E+02,-3.59E-02,4.73E-02,-3.28E+00,1.27E+00,-1.57E-01,1,1,0,FF
AA55,1,2,1774,4.4100,8.13E+02,-3.57E-02,4.72E-02,-3.11E+00,1.27E+00,-1.53E-01,1,1,0,FF
AA55,1,2,1775,4.4100,8.13E+02,-3.55E-02,4.71E-02,-2.95E+00,1.27E+00,-1.49E-01,1,0,0,FF
AA55,1,2,1776,4.4100,8.14E+02,-3.53E-02,4.71E-02,-2.79E+00,1.28E+00,-1.44E-01,1,0,0,FF
AA55,1,2,1786,4.4400,8.19E+02,-3.31E-02,4.64E-02,-1.28E+00,1.30E+00,-9.91E-02,1,0,0,FF
AA55,1,2,1787,4.4400,8.19E+02,-3.29E-02,4.63E-02,-1.14E+00,1.30E+00,-9.44E-02,1,0,0,FF
AA55,1,2,1788,4.4400,8.20E+02,-3.27E-02,4.63E-02,-9.99E-01,1.30E+00,-8.96E-02,1,0,0,FF
AA55,1,2,1789,4.4500,8.20E+02,-3.25E-02,4.62E-02,-8.60E-01,1.30E+00,-8.47E-02,1,0,0,FF
AA55,1,2,1790,4.4500,8.21E+02,-3.22E-02,4.61E-02,-7.23E-01,1.30E+00,-7.99E-02,1,0,0,FF
AA55,1,2,1791,4.4500,8.21E+02,-3.20E-02,4.61E-02,-5.87E-01,1.30E+00,-7.50E-02,1,0,0,FF
AA55,1,2,1792,4.4500,8.22E+02,-3.18E-02,4.60E-02,-4.53E-01,1.30E+00,-7.01E-02,1,0,0,FF
AA55,1,2,1802,4.4800,8.27E+02,-2.95E-02,4.54E-02,8.88E-01,1.32E+00,-2.17E-02,1,0,0,FF
AA55,1,2,1803,4.4800,8.27E+02,-2.92E-02,4.53E-02,1.03E+00,1.32E+00,-1.69E-02,1,1,0,FF
AA55,1,2,1804,4.4800,8.28E+02,-2.90E-02,4.53E-02,1.17E+00,1.32E+00,-1.22E-02,1,1,0,FF
AA55,1,2,1805,4.4900,8.28E+02,-2.88E-02,4.52E-02,1.31E+00,1.32E+00,-7.49E-03,1,1,0,FF
AA55,1,2,1806,4.4900,8.29E+02,-2.86E-02,4.52E-02,1.45E+00,1.31E+00,-2.86E-03,1,1,0,FF
AA55,1,2,1807,4.4900,8.29E+02,-2.83E-02,4.52E-02,1.60E+00,1.31E+00,1.72E-03,1,1,0,FF
AA55,1,2,1808,4.4900,8.30E+02,-2.81E-02,4.51E-02,1.74E+00,1.31E+00,6.24E-03,1,0,0,FF
AA55,1,2,1821,4.5300,8.36E+02,-2.55E-02,4.48E-02,3.39E+00,1.29E+00,5.92E-02,1,0,0,FF
AA55,1,2,1822,4.5300,8.37E+02,-2.54E-02,4.48E-02,3.48E+00,1.29E+00,6.29E-02,1,0,0,FF
AA55,1,2,1823,4.5300,8.37E+02,-2.52E-02,4.48E-02,3.55E+00,1.29E+00,6.64E-02,1,0,0,FF
AA55,1,2,1824,4.5300,8.38E+02,-2.50E-02,4.48E-02,3.62E+00,1.28E+00,6.98E-02,1,0,0,FF
AA55,1,2,1837,4.5700,8.44E+02,-2.33E-02,4.50E-02,4.01E+00,1.22E+00,1.06E-01,1,1,0,FF
AA55,1,2,1838,4.5700,8.45E+02,-2.32E-02,4.50E-02,4.02E+00,1.21E+00,1.08E-01,1,1,0,FF
AA55,1,2,1839,4.5700,8.45E+02,-2.32E-02,4.50E-02,4.02E+00,1.21E+00,1.10E-01,1,1,0,FF
AA55,1,2,1840,4.5700,8.46E+02,-2.31E-02,4.50E-02,4.02E+00,1.20E+00,1.12E-01,1,1,0,FF
AA55,1,2,1853,4.6100,8.52E+02,-2.23E-02,4.45E-02,3.97E+00,1.18E+00,1.33E-01,1,0,0,FF
AA55,1,2,1854,4.6100,8.52E+02,-2.23E-02,4.45E-02,3.96E+00,1.18E+00,1.35E-01,1,0,0,FF
AA55,1,2,1855,4.6100,8.53E+02,-2.23E-02,4.44E-02,3.95E+00,1.18E+00,1.36E-01,1,0,0,FF
AA55,1,2,1856,4.6100,8.53E+02,-2.22E-02,4.43E-02,3.94E+00,1.18E+00,1.37E-01,1,0,0,FF
AA55,1,2,1857,4.6200,8.54E+02,-2.22E-02,4.42E-02,3.92E+00,1.19E+00,1.39E-01,1,0,0,FF
AA55,1,2,1858,4.6200,8.54E+02,-2.22E-02,4.41E-02,3.89E+00,1.19E+00,1.40E-01,1,0,0,FF
AA55,1,2,1859,4.6200,8.55E+02,-2.22E-02,4.40E-02,3.87E+00,1.19E+00,1.41E-01,1,1,0,FF
AA55,1,2,1860,4.6200,8.55E+02,-2.22E-02,4.39E-02,3.84E+00,1.19E+00,1.42E-01,1,1,0,FF
AA55,1,2,1870,4.6500,8.60E+02,-2.24E-02,4.25E-02,3.32E+00,1.21E+00,1.49E-01,1,0,0,FF
AA55,1,2,1871,4.6500,8.61E+02,-2.25E-02,4.24E-02,3.26E+00,1.21E+00,1.49E-01,1,1,0,FF
AA55,1,2,1872,4.6500,8.61E+02,-2.25E-02,4.23E-02,3.19E+00,1.21E+00,1.49E-01,1,1,0,FF
AA55,1,2,1873,4.6600,8.62E+02,-2.26E-02,4.21E-02,3.12E+00,1.21E+00,1.49E-01,1,1,0,FF
AA55,1,2,1874,4.6600,8.62E+02,-2.26E-02,4.20E-02,3.05E+00,1.22E+00,1.49E-01,1,1,0,FF
AA55,1,2,1875,4.6600,8.63E+02,-2.27E-02,4.19E-02,2.99E+00,1.22E+00,1.49E-01,1,1,0,FF
AA55,1,2,1876,4.6600,8.63E+02,-2.28E-02,4.17E-02,2.92E+00,1.22E+00,1.48E-01,1,0,0,FF
AA55,1,2,1886,4.6900,8.68E+02,-2.36E-02,4.06E-02,2.52E+00,1.21E+00,1.36E-01,1,0,0,FF
AA55,1,2,1887,4.6900,8.69E+02,-2.37E-02,4.05E-02,2.50E+00,1.21E+00,1.34E-01,1,0,0,FF
AA55,1,2,1888,4.6900,8.69E+02,-2.39E-02,4.04E-02,2.49E+00,1.21E+00,1.32E-01,1,0,0,FF
AA55,1,2,1889,4.7000,8.70E+02,-2.40E-02,4.03E-02,2.48E+00,1.21E+00,1.30E-01,1,0,0,FF
AA55,1,2,1890,4.7000,8.70E+02,-2.41E-02,4.01E-02,2.47E+00,1.20E+00,1.28E-01,1,0,0,FF
AA55,1,2,1891,4.7000,8.71E+02,-2.42E-02,4.00E-02,2.46E+00,1.20E+00,1.26E-01,1,1,0,FF
AA55,1,2,1892,4.7000,8.71E+02,-2.43E-02,3.99E-02,2.45E+00,1.20E+00,1.24E-01,1,1,0,FF
AA55,1,2,1902,4.7300,8.76E+02,-2.57E-02,3.88E-02,2.61E+00,1.19E+00,1.04E-01,1,0,0,FF
AA55,1,2,1903,4.7300,8.77E+02,-2.59E-02,3.87E-02,2.66E+00,1.19E+00,1.02E-01,1,0,0,FF
AA55,1,2,1904,4.7300,8.77E+02,-2.61E-02,3.85E-02,2.72E+00,1.19E+00,1.00E-01,1,1,0,FF
AA55,1,2,1905,4.7400,8.78E+02,-2.62E-02,3.84E-02,2.78E+00,1.19E+00,9.86E-02,1,1,0,FF
AA55,1,2,1906,4.7400,8.78E+02,-2.64E-02,3.83E-02,2.85E+00,1.19E+00,9.70E-02,1,1,0,FF
AA55,1,2,1907,4.7400,8.79E+02,-2.65E-02,3.82E-02,2.93E+00,1.18E+00,9.55E-02,1,1,0,FF
AA55,1,2,1908,4.7400,8.79E+02,-2.67E-02,3.80E-02,3.00E+00,1.18E+00,9.41E-02,1,1,0,FF
AA55,1,2,1921,4.7800,8.85E+02,-2.93E-02,3.64E-02,3.85E+00,1.14E+00,8.55E-02,1,0,0,FF
AA55,1,2,1922,4.7800,8.86E+02,-2.95E-02,3.63E-02,3.84E+00,1.13E+00,8.57E-02,1,0,0,FF
AA55,1,2,1923,4.7800,8.86E+02,-2.97E-02,3.62E-02,3.82E+00,1.13E+00,8.61E-02,1,0,0,FF
AA55,1,2,1924,4.7800,8.87E+02,-2.99E-02,3.60E-02,3.78E+00,1.12E+00,8.66E-02,1,1,0,FF
AA55,1,2,1937,4.8200,8.93E+02,-3.32E-02,3.39E-02,2.57E+00,1.05E+00,9.84E-02,1,1,0,FF
AA55,1,2,1938,4.8200,8.94E+02,-3.35E-02,3.37E-02,2.46E+00,1.05E+00,9.91E-02,1,1,0,FF
AA55,1,2,1939,4.8200,8.94E+02,-3.38E-02,3.35E-02,2.35E+00,1.04E+00,9.97E-02,1,1,0,FF
AA55,1,2,1940,4.8200,8.95E+02,-3.40E-02,3.33E-02,2.24E+00,1.04E+00,1.00E-01,1,1,0,FF
AA55,1,2,1953,4.8600,9.01E+02,-3.79E-02,3.07E-02,1.20E+00,1.00E+00,9.79E-02,1,0,0,FF
AA55,1,2,1954,4.8600,9.02E+02,-3.82E-02,3.04E-02,1.14E+00,1.00E+00,9.70E-02,1,0,0,FF
AA55,1,2,1955,4.8600,9.02E+02,-3.85E-02,3.02E-02,1.07E+00,9.99E-01,9.61E-02,1,0,0,FF
AA55,1,2,1956,4.8600,9.03E+02,-3.89E-02,3.00E-02,9.94E-01,9.98E-01,9.50E-02,1,0,0,FF
AA55,1,2,1957,4.8700,9.03E+02,-3.92E-02,2.97E-02,9.08E-01,9.98E-01,9.40E-02,1,0,0,FF
AA55,1,2,1958,4.8700,9.04E+02,-3.95E-02,2.94E-02,8.09E-01,9.97E-01,9.28E-02,1,0,0,FF
AA55,1,2,1959,4.8700,9.04E+02,-3.98E-02,2.92E-02,6.97E-01,9.97E-01,9.16E-02,1,0,0,FF
AA55,1,2,1960,4.8700,9.04E+02,-4.01E-02,2.89E-02,5.70E-01,9.97E-01,9.04E-02,1,1,0,FF
AA55,1,2,1970,4.9000,9.09E+02,-4.34E-02,2.56E-02,-1.36E+00,9.95E-01,7.40E-02,1,1,0,FF
AA55,1,2,1971,4.9000,9.10E+02,-4.38E-02,2.52E-02,-1.60E+00,9.94E-01,7.18E-02,1,1,0,FF
AA55,1,2,1972,4.9000,9.10E+02,-4.41E-02,2.48E-02,-1.84E+00,9.94E-01,6.94E-02,1,1,0,FF
AA55,1,2,1973,4.9100,9.11E+02,-4.44E-02,2.45E-02,-2.08E+00,9.94E-01,6.68E-02,1,1,0,FF
AA55,1,2,1974,4.9100,9.11E+02,-4.48E-02,2.41E-02,-2.33E+00,9.94E-01,6.41E-02,1,1,0,FF
AA55,1,2,1975,4.9100,9.12E+02,-4.51E-02,2.37E-02,-2.56E+00,9.94E-01,6.12E-02,1,0,0,FF
AA55,1,2,1976,4.9100,9.12E+02,-4.54E-02,2.33E-02,-2.79E+00,9.95E-01,5.82E-02,1,0,0,FF
AA55,1,2,1986,4.9400,9.17E+02,-4.86E-02,1.89E-02,-4.03E+00,1.01E+00,1.77E-02,1,0,0,FF
AA55,1,2,1987,4.9400,9.18E+02,-4.89E-02,1.84E-02,-4.06E+00,1.01E+00,1.30E-02,1,0,0,FF
AA55,1,2,1988,4.9400,9.18E+02,-4.92E-02,1.80E-02,-4.07E+00,1.01E+00,8.31E-03,1,0,0,FF
AA55,1,2,1989,4.9500,9.19E+02,-4.95E-02,1.75E-02,-4.07E+00,1.02E+00,3.57E-03,1,0,0,FF
AA55,1,2,1990,4.9500,9.19E+02,-4.98E-02,1.70E-02,-4.06E+00,1.02E+00,-1.16E-03,1,0,0,FF
AA55,1,2,1991,4.9500,9.20E+02,-5.01E-02,1.65E-02,-4.04E+00,1.02E+00,-5.87E-03,1,0,0,FF
AA55,1,2,1992,4.9500,9.20E+02,-5.04E-02,1.60E-02,-4.01E+00,1.02E+00,-1.05E-02,1,0,0,FF
AA55,1,2,2002,4.9800,9.25E+02,-5.30E-02,1.08E-02,-3.62E+00,1.07E+00,-5.22E-02,1,0,0,FF
AA55,1,2,2003,4.9800,9.25E+02,-5.33E-02,1.02E-02,-3.59E+00,1.07E+00,-5.57E-02,1,1,0,FF
AA55,1,2,2004,4.9800,9.26E+02,-5.35E-02,9.69E-03,-3.57E+00,1.08E+00,-5.90E-02,1,1,0,FF
AA55,1,2,2005,4.9900,9.26E+02,-5.38E-02,9.16E-03,-3.56E+00,1.08E+00,-6.22E-02,1,1,0,FF
AA55,1,2,2006,4.9900,9.27E+02,-5.40E-02,8.62E-03,-3.55E+00,1.09E+00,-6.52E-02,1,1,0,FF
AA55,1,2,2007,4.9900,9.27E+02,-5.42E-02,8.09E-03,-3.54E+00,1.09E+00,-6.81E-02,1,1,0,FF
AA55,1,2,2008,4.9900,9.28E+02,-5.44E-02,7.55E-03,-3.53E+00,1.10E+00,-7.07E-02,1,0,0,FF
AA55,1,2,2021,5.0300,9.34E+02,-5.69E-02,8.82E-04,-3.54E+00,1.15E+00,-8.93E-02,1,0,0,FF
AA55,1,2,2022,5.0300,9.35E+02,-5.70E-02,4.20E-04,-3.53E+00,1.15E+00,-8.95E-02,1,0,0,FF
AA55,1,2,2023,5.0300,9.35E+02,-5.72E-02,-3.68E-05,-3.52E+00,1.15E+00,-8.96E-02,1,0,0,FF
AA55,1,2,2024,5.0300,9.36E+02,-5.73E-02,-4.89E-04,-3.50E+00,1.15E+00,-8.96E-02,1,0,0,FF
AA55,1,2,2037,5.0700,9.42E+02,-5.88E-02,-6.04E-03,-3.09E+00,1.14E+00,-7.88E-02,1,1,0,FF
AA55,1,2,2038,5.0700,9.42E+02,-5.89E-02,-6.44E-03,-3.04E+00,1.14E+00,-7.72E-02,1,1,0,FF
AA55,1,2,2039,5.0700,9.43E+02,-5.90E-02,-6.83E-03,-2.99E+00,1.14E+00,-7.55E-02,1,1,0,FF
AA55,1,2,2040,5.0700,9.43E+02,-5.90E-02,-7.23E-03,-2.93E+00,1.14E+00,-7.37E-02,1,1,0,FF
AA55,1,2,2053,5.1100,9.50E+02,-5.97E-02,-1.23E-02,-1.99E+00,1.16E+00,-4.41E-02,1,0,0,FF
AA55,1,2,2054,5.1100,9.50E+02,-5.97E-02,-1.27E-02,-1.91E+00,1.17E+00,-4.15E-02,1,0,0,FF
AA55,1,2,2055,5.1100,9.50E+02,-5.97E-02,-1.31E-02,-1.83E+00,1.17E+00,-3.88E-02,1,0,0,FF
AA55,1,2,2056,5.1100,9.51E+02,-5.98E-02,-1.35E-02,-1.75E+00,1.18E+00,-3.61E-02,1,0,0,FF
AA55,1,2,2057,5.1200,9.51E+02,-5.98E-02,-1.39E-02,-1.67E+00,1.19E+00,-3.34E-02,1,0,0,FF
AA55,1,2,2058,5.1200,9.52E+02,-5.98E-02,-1.43E-02,-1.59E+00,1.19E+00,-3.07E-02,1,0,0,FF
AA55,1,2,2059,5.1200,9.52E+02,-5.98E-02,-1.47E-02,-1.52E+00,1.20E+00,-2.79E-02,1,1,0,FF
AA55,1,2,2060,5.1200,9.53E+02,-5.98E-02,-1.51E-02,-1.45E+00,1.21E+00,-2.51E-02,1,1,0,FF
AA55,1,2,2070,5.1500,9.58E+02,-5.99E-02,-1.87E-02,-8.78E-01,1.29E+00,2.77E-03,1,1,0,FF
AA55,1,2,2071,5.1500,9.58E+02,-5.99E-02,-1.90E-02,-8.32E-01,1.30E+00,5.49E-03,1,1,0,FF
AA55,1,2,2072,5.1500,9.59E+02,-5.99E-02,-1.93E-02,-7.86E-01,1.30E+00,8.17E-03,1,1,0,FF
AA55,1,2,2072,5.1500,9.59E+02,-5.99E-02,-1.93E-02,-7.86E-01,1.30E+00,8.17E-03,1,1,0,FF
AA55,1,2,2073,5.1600,9.59E+02,-5.99E-02,-1.96E-02,-7.42E-01,1.31E+00,1.08E-02,1,1,0,FF
AA55,1,2,2074,5.1600,9.60E+02,-5.99E-02,-1.99E-02,-6.99E-01,1.32E+00,1.34E-02,1,0,0,FF
AA55,1,2,2075,5.1600,9.60E+02,-5.99E-02,-2.01E-02,-6.56E-01,1.32E+00,1.60E-02,1,0,0,FF
AA55,1,2,2076,5.1600,9.61E+02,-5.99E-02,-2.04E-02,-6.12E-01,1.33E+00,1.84E-02,1,0,0,FF
AA55,1,2,2086,5.1900,9.65E+02,-5.99E-02,-2.26E-02,-1.38E-01,1.36E+00,3.96E-02,1,0,0,FF
AA55,1,2,2087,5.1900,9.66E+02,-5.99E-02,-2.27E-02,-8.66E-02,1.36E+00,4.13E-02,1,0,0,FF
AA55,1,2,2088,5.1900,9.66E+02,-5.99E-02,-2.29E-02,-3.48E-02,1.36E+00,4.29E-02,1,0,0,FF
AA55,1,2,2089,5.2000,9.67E+02,-5.99E-02,-2.30E-02,1.74E-02,1.36E+00,4.45E-02,1,0,0,FF
AA55,1,2,2090,5.2000,9.67E+02,-5.98E-02,-2.31E-02,6.99E-02,1.37E+00,4.60E-02,1,0,0,FF
AA55,1,2,2091,5.2000,9.68E+02,-5.98E-02,-2.33E-02,1.22E-01,1.37E+00,4.74E-02,1,0,0,FF
AA55,1,2,2092,5.2000,9.68E+02,-5.98E-02,-2.34E-02,1.75E-01,1.36E+00,4.88E-02,1,1,0,FF
AA55,1,2,2102,5.2300,9.73E+02,-5.99E-02,-2.40E-02,7.38E-01,1.35E+00,6.00E-02,1,1,0,FF
AA55,1,2,2103,5.2300,9.74E+02,-5.99E-02,-2.41E-02,8.02E-01,1.35E+00,6.10E-02,1,1,0,FF
AA55,1,2,2104,5.2300,9.74E+02,-5.99E-02,-2.41E-02,8.66E-01,1.35E+00,6.20E-02,1,1,0,FF
AA55,1,2,2105,5.2400,9.74E+02,-5.99E-02,-2.41E-02,9.31E-01,1.35E+00,6.29E-02,1,1,0,FF
AA55,1,2,2106,5.2400,9.75E+02,-5.99E-02,-2.42E-02,9.97E-01,1.35E+00,6.39E-02,1,1,0,FF
AA55,1,2,2107,5.2400,9.75E+02,-5.99E-02,-2.42E-02,1.06E+00,1.35E+00,6.47E-02,1,0,0,FF
AA55,1,2,2108,5.2400,9.76E+02,-5.99E-02,-2.42E-02,1.13E+00,1.35E+00,6.56E-02,1,0,0,FF
AA55,1,2,2121,5.2800,9.82E+02,-6.03E-02,-2.41E-02,1.70E+00,1.35E+00,7.72E-02,1,0,0,FF
AA55,1,2,2122,5.2800,9.83E+02,-6.03E-02,-2.41E-02,1.68E+00,1.35E+00,7.81E-02,1,0,0,FF
AA55,1,2,2123,5.2800,9.83E+02,-6.04E-02,-2.41E-02,1.64E+00,1.36E+00,7.91E-02,1,0,0,FF
AA55,1,2,2124,5.2800,9.84E+02,-6.04E-02,-2.41E-02,1.59E+00,1.36E+00,7.99E-02,1,0,0,FF
AA55,1,2,2137,5.3200,9.90E+02,-6.12E-02,-2.39E-02,3.40E-01,1.36E+00,8.39E-02,1,1,0,FF
AA55,1,2,2138,5.3200,9.90E+02,-6.13E-02,-2.39E-02,2.27E-01,1.36E+00,8.33E-02,1,1,0,FF
AA55,1,2,2139,5.3200,9.91E+02,-6.14E-02,-2.38E-02,1.16E-01,1.36E+00,8.26E-02,1,1,0,FF
AA55,1,2,2140,5.3200,9.91E+02,-6.15E-02,-2.38E-02,7.04E-03,1.35E+00,8.17E-02,1,0,0,FF
AA55,1,2,2153,5.3600,9.97E+02,-6.25E-02,-2.28E-02,-1.17E+00,1.35E+00,5.63E-02,1,0,0,FF
AA55,1,2,2154,5.3600,9.98E+02,-6.26E-02,-2.27E-02,-1.25E+00,1.35E+00,5.36E-02,1,0,0,FF
AA55,1,2,2155,5.3600,9.98E+02,-6.26E-02,-2.25E-02,-1.33E+00,1.35E+00,5.08E-02,1,0,0,FF
AA55,1,2,2156,5.3600,9.99E+02,-6.27E-02,-2.24E-02,-1.40E+00,1.35E+00,4.79E-02,1,0,0,FF